Date,percentage,Sum
1/9/2010,0.002,11000
1/10/2010,0.009,65800
1/11/2010,0.011,80200
1/12/2010,0.06,429375
1/13/2010,0.117,835250
1/14/2010,0.316,2247275
1/15/2010,0.764,5436525
2/8/2010,0.006,41475
2/9/2010,0.001,5000
2/10/2010,0.012,86125
2/11/2010,0.021,152850
2/12/2010,0.046,324900
2/13/2010,0.115,817225
2/14/2010,0.246,1749775
2/15/2010,0.531,3777725
3/8/2010,0.007,49000
3/9/2010,0.022,155950
3/10/2010,0.016,113975
3/11/2010,0.041,294825
3/12/2010,0.047,333725
3/13/2010,0.204,1450775
3/14/2010,0.309,2195700
3/15/2010,0.658,4680525
4/8/2010,0.004,28000
4/9/2010,0.006,41000
4/10/2010,0.026,183000
4/11/2010,0.034,239075
4/12/2010,0.065,464750
4/13/2010,0.191,1356825
4/14/2010,0.409,2906450
4/15/2010,0.818,5821850
5/8/2010,0.004,26250
5/9/2010,0.001,10000
5/10/2010,0.029,203025
5/11/2010,0.034,239500
5/12/2010,0.069,487600
5/13/2010,0.205,1461825
5/14/2010,0.31,2207700
5/15/2010,0.773,5500950
6/8/2010,0.001,7000
6/9/2010,0.012,86000
6/10/2010,0.035,246300
6/11/2010,0.04,286175
6/12/2010,0.06,424850
6/13/2010,0.214,1525500
6/14/2010,0.276,1965725
6/15/2010,0.598,4255800
7/8/2010,0.004,25000
7/9/2010,0.006,40000
7/10/2010,0.028,201250
7/11/2010,0.034,244275
7/12/2010,0.09,636925
7/13/2010,0.215,1531050
7/14/2010,0.455,3235700
7/15/2010,0.952,6773850
8/9/2010,0.008,60000
8/10/2010,0.022,157800
8/11/2010,0.04,283525
8/12/2010,0.114,810600
8/13/2010,0.233,1660900
8/14/2010,0.348,2476025
8/15/2010,0.691,4913500
9/9/2010,0.008,55600
9/10/2010,0.033,236200
9/11/2010,0.042,302225
9/12/2010,0.096,681475
9/13/2010,0.216,1539325
9/14/2010,0.207,1474000
9/15/2010,0.572,4066875
10/7/2010,0.001,5000
10/8/2010,0.005,37100
10/9/2010,0.008,58600
10/10/2010,0.03,215975
10/11/2010,0.05,352425
10/12/2010,0.126,899625
10/13/2010,0.251,1783575
10/14/2010,0.626,4451200
10/15/2010,1,7113675
11/8/2010,0.002,15000
11/9/2010,0.011,79000
11/10/2010,0.022,159075
11/11/2010,0.047,336125
11/12/2010,0.11,785525
11/13/2010,0.243,1728850
11/14/2010,0.403,2869425
11/15/2010,0.767,5453400
12/8/2010,0.008,56000
12/9/2010,0.014,98700
12/10/2010,0.037,265600
12/11/2010,0.027,192250
12/12/2010,0.103,736000
12/13/2010,0.202,1437175
12/14/2010,0.207,1470075
12/15/2010,0.782,5561525
1/8/2011,0.01,68350
1/9/2011,0.004,30500
1/10/2011,0.014,100850
1/11/2011,0.014,102600
1/12/2011,0.045,323350
1/13/2011,0.06,425175
1/14/2011,0.246,1749025
1/15/2011,0.699,4973350
2/8/2011,0.007,49800
2/10/2011,0.007,50850
2/11/2011,0.022,154350
2/12/2011,0.024,169000
2/13/2011,0.082,584525
2/14/2011,0.227,1611600
2/15/2011,0.39,2776750
3/8/2011,0.005,38000
3/9/2011,0.008,58200
3/10/2011,0.016,110350
3/11/2011,0.026,181725
3/12/2011,0.036,256075
3/13/2011,0.12,856950
3/14/2011,0.221,1573775
3/15/2011,0.531,3774050
4/8/2011,0.001,10000
4/9/2011,0.001,7200
4/10/2011,0.033,232725
4/11/2011,0.034,242975
4/12/2011,0.035,250400
4/13/2011,0.116,827100
4/14/2011,0.305,2166175
4/15/2011,0.812,5777325
5/9/2011,0.003,21000
5/10/2011,0.022,153425
5/11/2011,0.023,164625
5/12/2011,0.058,411950
5/13/2011,0.127,903175
5/14/2011,0.21,1490775
5/15/2011,0.644,4578950
6/8/2011,0.004,27000
6/9/2011,0.01,70400
6/10/2011,0.023,161400
6/11/2011,0.023,164825
6/12/2011,0.053,376300
6/13/2011,0.135,963000
6/14/2011,0.195,1384275
6/15/2011,0.518,3687850
7/8/2011,0.002,14500
7/9/2011,0.01,70000
7/10/2011,0.02,139900
7/11/2011,0.037,259750
7/12/2011,0.055,390325
7/13/2011,0.147,1045500
7/14/2011,0.294,2090275
7/15/2011,0.881,6269475
8/9/2011,0.01,71000
8/10/2011,0.025,176950
8/11/2011,0.024,168400
8/12/2011,0.08,568500
8/13/2011,0.176,1249375
8/14/2011,0.207,1471050
8/15/2011,0.697,4960600
9/9/2011,0.007,46300
9/10/2011,0.015,109400
9/11/2011,0.025,177250
9/12/2011,0.076,538475
9/13/2011,0.142,1006825
9/14/2011,0.099,702125
9/15/2011,0.567,4032975
10/7/2011,0.005,33000
10/8/2011,0.011,75000
10/9/2011,0.01,68000
10/10/2011,0.015,103275
10/11/2011,0.023,163250
10/12/2011,0.081,573175
10/13/2011,0.164,1168925
10/14/2011,0.32,2273525
10/15/2011,0.744,5292275
11/9/2011,0.014,101050
11/10/2011,0.027,191050
11/11/2011,0.022,154500
11/12/2011,0.072,510025
11/13/2011,0.137,971275
11/14/2011,0.183,1304700
11/15/2011,0.634,4510050
12/7/2011,0.005,37000
12/8/2011,0.006,45400
12/9/2011,0.005,34050
12/10/2011,0.012,88025
12/11/2011,0.019,135375
12/12/2011,0.071,505875
12/13/2011,0.132,939625
12/14/2011,0.063,449300
12/15/2011,0.669,4758825
1/8/2012,0.001,10000
1/9/2012,0.004,30000
1/10/2012,0.005,34300
1/11/2012,0.013,96000
1/12/2012,0.025,175925
1/13/2012,0.053,380025
1/14/2012,0.054,384925
1/15/2012,0.311,2212450
2/8/2012,0.003,19200
2/9/2012,0.002,16650
2/10/2012,0.007,51600
2/11/2012,0.016,113200
2/12/2012,0.01,71275
2/13/2012,0.021,148000
2/14/2012,0.054,384150
2/15/2012,0.176,1251800
3/8/2012,0.003,21200
3/10/2012,0.002,16000
3/11/2012,0.021,152000
3/12/2012,0.014,102600
3/13/2012,0.031,224000
3/14/2012,0.04,287150
3/15/2012,0.198,1408775
4/8/2012,0.006,45800
4/9/2012,0.008,55000
4/10/2012,0.012,87125
4/11/2012,0.019,135900
4/12/2012,0.029,203800
4/13/2012,0.05,353425
4/14/2012,0.05,357225
4/15/2012,0.276,1961875
5/8/2012,0.001,8000
5/9/2012,0.004,30000
5/10/2012,0.014,98275
5/11/2012,0.023,164525
5/12/2012,0.032,224500
5/13/2012,0.055,388400
5/14/2012,0.044,315425
5/15/2012,0.221,1573000
6/7/2012,0.002,12000
6/9/2012,0.007,50500
6/10/2012,0.018,125700
6/11/2012,0.014,97175
6/12/2012,0.021,152550
6/13/2012,0.076,543075
6/14/2012,0.037,263425
6/15/2012,0.173,1228875
7/9/2012,0.005,38975
7/10/2012,0.009,64275
7/11/2012,0.013,91000
7/12/2012,0.028,200500
7/13/2012,0.057,402225
7/14/2012,0.066,467225
7/15/2012,0.207,1471800
8/7/2012,0,3000
8/8/2012,0.002,12500
8/9/2012,0.008,60000
8/10/2012,0.018,129400
8/11/2012,0.021,151100
8/12/2012,0.036,259125
8/13/2012,0.06,429600
8/14/2012,0.047,334150
8/15/2012,0.143,1017850
9/9/2012,0.002,11900
9/10/2012,0.019,138225
9/11/2012,0.015,110000
9/12/2012,0.018,127875
9/13/2012,0.093,659750
9/14/2012,0.014,97200
9/15/2012,0.084,596900
10/8/2012,0.005,34000
10/9/2012,0.014,101000
10/10/2012,0.01,69000
10/11/2012,0.026,184425
10/12/2012,0.04,281500
10/13/2012,0.084,600150
10/14/2012,0.102,728700
10/15/2012,0.12,853650
11/8/2012,0.003,24600
11/9/2012,0.009,66850
11/10/2012,0.008,57500
11/11/2012,0.015,104425
11/12/2012,0.038,270250
11/13/2012,0.055,391350
11/14/2012,0.069,494125
11/15/2012,0.081,577500
12/7/2012,0.004,25000
12/9/2012,0.011,81600
12/10/2012,0.019,137825
12/11/2012,0.023,163825
12/12/2012,0.033,235925
12/13/2012,0.051,360100
12/14/2012,0.032,227800
12/15/2012,0.157,1118650
