axis,value,term,sum
debt_consolidation,1,36,4578031050
credit_card,1,36,1803227950
major_purchase,0.34,36,152595400
home_improvement,1,36,451604700
other,0.83,36,374831325
moving,0.1,36,46598500
car,0.17,36,77787175
medical,0.16,36,73959050
house,0.07,36,32750800
vacation,0.09,36,41155100
small_business,0.2,36,90096000
wedding,0.05,36,20432775
renewable_energy,0.01,36,5230125
educational,0.01,36,3959425
debt_consolidation,0.69,60,312136825
credit_card,1,60,1237577900
major_purchase,0.51,60,52331675
home_improvement,1,60,102403550
other,0.29,60,29464550
moving,0.32,60,32695475
car,1,60,3159316800
medical,0.5,60,51253125
house,0.62,60,63647700
vacation,0.03,60,3562225
small_business,0.14,60,14033000
wedding,0.02,60,2355275
renewable_energy,0.22,60,22450125
educational,1,60,257543850
